user_id,location_city,location_state,location_country,fix_age
22121,edinburgh,scotland,unitedkingdom,35
22338,florissant,missouri,usa,35
22343,lisbon,lisbon,portugal,30
22362,fresno,california,usa,35
22648,selestat,alsace,france,40
22710,bochum,nordrheinwestfalen,germany,35
22981,rennes,bretagne,france,30
23021,sandiego,california,usa,20
23296,rye,victoria,australia,100
23366,sidney,britishcolumbia,canada,100
23571,burbank,california,usa,50
23680,carmichael,california,usa,10
23902,london,england,unitedkingdom,10
24188,collegepark,maryland,usa,10
24194,paloshills,illinois,usa,30
24261,manchester,england,unitedkingdom,100
24664,nelas,beiralitoral,portugal,10
24921,higley,arizona,usa,30
25395,moyock,northcarolina,usa,100
25419,adelaide,southaustralia,australia,20
25533,derby,england,unitedkingdom,40
25583,worcester,massachusetts,usa,10
25636,lincolnshire,england,unitedkingdom,50
25695,albq,newmexico,usa,35
25768,toodyay,westernaustralia,australia,35
25890,ridgewood,nj,usa,10
25893,merseburg,sachsenanhalt,germany,30
25895,smyrna,georgia,usa,10
26371,vancouver,britishcolumbia,canada,100
26443,malakoff,hautsdeseine,france,30
26509,baltimore,maryland,usa,10
26525,mountainview,california,usa,100
26583,dollarddesormeaux,quebec,canada,10
26706,stlouis,missouri,usa,30
26806,kempsey,newsouthwales,australia,20
26813,cittdicastello,umbria,italy,30
26979,winnipeg,manitoba,canada,10
27140,baltimore,maryland,usa,50
27462,lima,ohio,usa,10
27568,marketdrayton,england,unitedkingdom,100
27650,canberra,australiancapitalterritory,australia,30
27740,sandiego,california,usa,100
27812,longbeach,california,usa,35
27813,boerne,texas,usa,35
28091,fortcollins,colorado,usa,10
28204,southohio,novascotia,canada,100
28262,mckinleyville,california,usa,40
28360,oakwood,georgia,usa,20
28492,slough,england,unitedkingdom,35
28591,michie,tennessee,usa,35
28632,vancouver,britishcolumbia,canada,40
28648,kalona,iowa,usa,20
28663,santcugatdelvalls,catalunya,spain,10
28735,hannover,niedersachsen,germany,100
28764,christchurch,canterbury,newzealand,30
28800,03770elverger,alacant,spain,100
28804,cardinal,ontario,canada,100
28938,asheville,northcarolina,usa,40
29259,mtairy,,usa,40
29694,melbourne,victoria,australia,50
29702,chicago,illinois,usa,100
29855,morris,connecticut,usa,100
30144,apo,armedforceseurope,usa,10
30261,manchester,england,unitedkingdom,30
30273,naples,florida,usa,30
30341,union,maine,usa,10
30445,kualalumpur,kualalumpur,malaysia,30
30509,norwich,norfolk,unitedkingdom,100
30527,charlotte,northcarolina,usa,50
30712,edinburgh,scotland,unitedkingdom,10
30727,grossenhain,sachsen,germany,30
30806,halifax,novascotia,canada,30
30898,richmond,virginia,usa,50
30972,columbiana,alabama,usa,50
31466,kingsville,ontario,canada,30
31619,kitchener,ontario,canada,10
31652,annandale,virginia,usa,10
31826,jasper,missouri,usa,100
32329,pipecreek,texas,usa,35
32440,dunedin,otago,newzealand,10
32467,carlisle,pennsylvania,usa,20
32483,barcelona,espaa,spain,20
32627,casper,wyoming,usa,50
32721,toulouse,hautegaronne,france,40
32773,olathe,kansas,usa,30
32817,townsville,queensland,australia,10
32963,coalcity,illinois,usa,100
33336,purmerend,noordholland,netherlands,10
33487,adelaide,southaustralia,australia,30
33535,porthedland,westernaustralia,australia,40
33580,rockwell,northcarolina,usa,30
33816,richmondhill,ontario,canada,35
33875,vancouver,britishcolumbia,canada,30
33888,oldham,england,unitedkingdom,50
33890,chandler,arizona,usa,20
33943,lyon,rhnealpes,france,30
34148,winmalee,newsouthwales,australia,50
34215,brisbane,queensland,australia,30
34244,ilford,england,unitedkingdom,50
34300,burlington,ontario,canada,40
34823,velpke,niedersachsen,germany,30
34936,ewabeach,hawaii,usa,40
34994,brussels,,belgium,100
35055,calgary,alberta,canada,30
35321,covina,california,usa,35
35513,seeboden,austria,austria,50
35910,bakersfield,california,usa,20
36003,shahalam,selangor,malaysia,30
36041,folsom,california,usa,50
36417,grandfallswindsor,newfoundland,canada,100
36656,manila,,philippines,30
36701,belleville,illinois,usa,100
36811,rockwell,northcarolina,usa,100
37074,westbrook,maine,usa,100
37293,whitehorse,yukonterritory,canada,50
37310,americus,georgia,usa,35
37538,kualalumpur,kualalumpur,malaysia,10
37546,mlaga,mlaga,spain,30
37550,eugene,oregon,usa,20
37567,medway,kent,unitedkingdom,40
37615,fountaininn,southcarolina,usa,30
37691,helsinki,uusimaa,finland,30
37712,cincinnati,ohio,usa,30
37950,calgary,alberta,canada,10
37974,rochester,newyork,usa,10
37989,unioncity,california,usa,100
38023,hayward,california,usa,35
38219,avila,castillayleon,spain,50
38229,newportbeach,california,usa,30
38281,barcelona,espaa,spain,35
38418,portoalegre,,brazil,30
38464,tharston,norwich,england,35
38556,edmonton,alberta,canada,10
38762,austin,texas,usa,30
38802,helsinki,uusimaa,finland,30
39281,morrisplains,newjersey,usa,50
39396,bonn,nordrheinwestfalen,germany,30
39602,melbourne,victoria,australia,100
39773,miami,florida,usa,50
40012,newplymouth,taranaki,newzealand,50
40110,lincoln,nebraska,usa,10
40299,holland,ohio,usa,10
40559,sandiego,california,usa,10
40841,stcharles,missouri,usa,40
40919,coloradosprings,colorado,usa,100
40943,oklahomacity,oklahoma,usa,50
40958,lachine,quebec,canada,30
41057,nanaimo,britishcolumbia,canada,100
41135,bochum,nordrheinwestfalen,germany,40
41183,london,england,unitedkingdom,35
41278,fayetteville,northcarolina,usa,100
41425,christchurch,canterbury,newzealand,35
41586,nicolaus,california,usa,100
41596,mexicocity,distritofederal,mexico,50
41667,cotati,california,usa,10
41701,bordeaux,aquitaine,france,30
41757,calgary,alberta,canada,100
41841,sherwoodpark,alberta,canada,10
42032,northcote,victoria,australia,50
42123,salem,oregon,usa,40
42128,winchester,illinois,usa,50
42419,westseneca,newyork,usa,35
42434,santaana,california,usa,50
42651,lakemary,florida,usa,10
42679,carrumdowns,victoria,australia,100
42724,euclid,ohio,usa,40
42914,clarksville,tennessee,usa,30
42962,edmonton,alberta,canada,10
43246,toronto,ontario,canada,40
43418,mapleridge,britishcolumbia,canada,10
43687,sacramento,california,usa,30
43806,delano,minnesota,usa,35
43842,tucson,arizona,usa,10
43909,singapore,na,singapore,30
43962,renmark,southaustralia,australia,30
44296,sydney,newsouthwales,australia,30
44297,christchurch,canterbury,newzealand,30
44634,ryde,england,unitedkingdom,40
44728,florence,kentucky,usa,35
44768,boothwyn,pennsylvania,usa,35
44845,dallas,texas,usa,30
44925,farnborough,england,unitedkingdom,35
45002,lieto,varsinaissuomi,finland,30
45666,georgetown,sevenmilebeach,caymanislands,35
46006,mitcham,victoria,australia,100
46050,duncan,britishcolumbia,canada,40
46184,binghamton,newyork,usa,10
46269,recife,pernambuco,brazil,30
47037,duisburg,nordrheinwestfalen,germany,40
47128,elmhurst,illinois,usa,35
47448,sevilla,sevilla,spain,30
47613,birmingham,alabama,usa,20
47635,kualalumpur,kualalumpur,malaysia,10
48025,concordia,missouri,usa,50
48046,centralsq,newyork,usa,10
48445,westbury,newyork,usa,40
48494,lemongrove,california,usa,100
48539,birmingham,alabama,usa,30
48595,dover,newhampshire,usa,30
48630,,newjersey,usa,35
49109,westjordan,utah,usa,40
49204,northlauderdale,florida,usa,20
49335,upperlake,california,usa,10
49460,,kansas,usa,40
49582,lemans,paysdelaloire,france,30
49634,capetown,westerncape,southafrica,100
49954,islandia,newyork,usa,10
50092,sanjose,california,usa,50
50165,bellevue,washington,usa,50
50201,egremont,cumbria,unitedkingdom,35
50409,wollongong,newsouthwales,australia,30
50521,saluda,southcarolina,usa,50
50605,seattle,washington,usa,10
50628,sobreda,almada,portugal,35
50858,nacogdoches,,usa,20
51375,queenvalley,arizona,usa,100
51803,brantford,ontario,canada,35
51856,wichita,kansas,usa,100
51944,kennewick,washington,usa,100
52002,bloomington,indiana,usa,10
52060,ottawa,ontario,canada,40
52425,taos,newmexico,usa,10
52531,guildford,england,unitedkingdom,40
52635,portland,oregon,usa,30
52807,threehills,alberta,canada,40
52847,irvine,california,usa,35
52917,bellevue,washington,usa,50
53042,wethersfield,connecticut,usa,100
53140,caldwell,idaho,usa,10
53174,orlando,florida,usa,30
53189,shelby,alabama,usa,10
53281,mississauga,ontario,canada,10
53418,puyallup,washington,usa,30
53614,barreiro,barreiro,portugal,35
53628,brest,bretagne,france,30
53688,paris,iledefrance,france,30
54118,birdcove,newfoundland,canada,50
54148,stmarys,newsouthwales,australia,100
54206,philadelphia,pennsylvania,usa,30
54453,boise,idaho,usa,10
54564,cottgegrove,minnesota,usa,35
54648,santaclaus,indiana,usa,10
54850,sydney,newsouthwales,australia,50
54911,gridley,california,usa,20
55178,moore,oklahoma,usa,30
55187,torrance,california,usa,50
55734,calgary,alberta,canada,40
55892,plantersville,texas,usa,50
55894,shropshire,england,unitedkingdom,30
55927,roscoe,minnesota,usa,20
56103,marani,queensland,australia,20
56271,leeds,england,unitedkingdom,30
56272,pickering,ontario,canada,20
56276,elmasnou,catalunya,spain,20
56360,wien,wien,austria,40
56391,tijeras,nm,usa,50
56399,,surrey,unitedkingdom,100
56856,escondido,california,usa,30
56959,monroetwp,newjersey,usa,100
57006,lawton,oklahoma,usa,35
57039,zurich,na,switzerland,10
57148,stirling,scotland,unitedkingdom,30
57412,porto,porto,portugal,30
57449,rudersberg,badenwrttemberg,germany,30
57515,8125915vilamoura,algarve,portugal,50
57868,freiburg,badenwuerttemberg,germany,30
57954,fargo,northdakota,usa,40
58077,phoenix,arizona,usa,20
58255,palmdale,california,usa,20
58297,dunedin,otago,newzealand,20
58456,nottingham,england,unitedkingdom,35
58756,satellitebeach,florida,usa,50
58855,glenellyn,illinois,usa,40
59150,victoria,britishcolumbia,canada,40
59269,indianapolis,indiana,usa,10
59559,milton,florida,usa,30
59616,portmelbourne,victoria,australia,10
59756,belgrade,,yugoslavia,30
59912,pasadena,california,usa,30
59994,yarmouth,novascotia,canada,30
60050,brooklyn,newyork,usa,50
60067,silverspring,maryland,usa,50
60277,boston,massachusetts,usa,10
60319,haddonfield,newjersey,usa,10
60633,austin,texas,usa,50
60797,aberdare,wales,unitedkingdom,30
60809,erstein,alsace,france,35
61028,charleston,southcarolina,usa,100
61668,dayton,maine,usa,50
61750,powdersprings,georgia,usa,10
61798,rockville,maryland,usa,10
61982,singapore,na,singapore,30
62410,oceanpark,maine,usa,30
62464,elcajon,california,usa,30
62670,lisboa,lisboa,portugal,30
62862,newmilford,connecticut,usa,50
62891,hinella,newjersey,usa,30
62954,jacksonville,florida,usa,10
63074,istanbul,,turkey,50
63293,leesburg,virginia,usa,40
63506,saskatoon,saskatchewan,canada,10
63665,geneva,ge,switzerland,30
63714,miltonkeynes,england,unitedkingdom,30
63765,hertford,england,unitedkingdom,50
63812,pontevedra,pontevedra,spain,30
63953,sydney,newsouthwales,australia,30
63970,springfield,missouri,usa,10
64373,chasseneuildupoitou,vienne,france,30
64436,sanramon,california,usa,40
64448,amsterdam,noordholland,netherlands,30
64629,eugene,oregon,usa,100
64775,vernon,britishcolumbia,canada,50
64819,litchfield,illinois,usa,50
64946,normal,illinois,usa,35
65145,brownsmills,newjersey,usa,100
65258,saginaw,michigan,usa,50
65323,stneots,cambridgeshire,unitedkingdom,35
65370,gatlinburg,tennessee,usa,40
65467,hendersonville,tennessee,usa,50
65996,oldenburg,niedersachsen,germany,40
66088,kansascity,missouri,usa,50
66096,kansascity,missouri,usa,100
66428,dasmarias,cavite,philippines,20
66443,pierrefonds,quebec,canada,30
66485,berlin,berlin,germany,10
67089,highlandpark,illinois,usa,100
67193,tucson,arizona,usa,20
67244,waterford,michigan,usa,20
67371,raumatibeach,kapiticoast,newzealand,10
67415,minneapolis,minnesota,usa,30
67515,oakland,california,usa,50
67598,siegburg,nordrheinwestfalen,germany,30
67628,figueiradafoz,coimbra,portugal,30
67636,powellriver,britishcolumbia,canada,10
67704,kualalumpur,kualalumpur,malaysia,10
67840,houston,texas,usa,100
67994,hobart,,australia,100
68014,london,england,unitedkingdom,20
68081,pittsburgharea,pennsylvania,usa,10
68426,surrey,britishcolumbia,canada,30
68555,badaxe,michigan,usa,10
69042,draytonvalley,alberta,canada,100
69089,fairlight,newsouthwales,australia,30
69102,loveland,colorado,usa,30
69405,ede,gelderland,netherlands,40
69493,fpo,armedforcespacificap,japan,50
69499,sutherland,newsouthwales,australia,35
69721,minneapolis,minnesota,usa,35
69971,pinehurst,northcarolina,usa,50
70052,stjohns,ontario,canada,35
70153,vermilion,alberta,canada,35
70222,ottawa,ontario,canada,100
70238,mnchen,bayern,germany,30
70314,victoria,britishcolumbia,canada,30
70415,crescentcity,florida,usa,100
70450,peterborough,ontario,canada,30
70550,perth,westernaustralia,australia,40
70571,rescue,california,usa,100
70649,casper,wyoming,usa,35
70731,ivanhoe,victoria,australia,40
71162,halifax,novascotia,canada,50
71234,cumberland,maryland,usa,35
71464,harlem,georgia,usa,30
71470,ottawa,ontario,canada,100
71662,columbia,missouri,usa,30
71711,milwaukee,wisconsin,usa,30
71853,somerville,massachusetts,usa,30
71974,valladolid,valladolid,spain,35
72030,taylor,texas,usa,40
72112,kentville,novascotia,canada,10
72124,oviedo,florida,usa,30
72214,ottawa,ontario,canada,50
72282,toronto,ontario,canada,100
72347,uster,zh,switzerland,35
72424,camberwell,victoria,australia,100
72687,adelaide,southaustralia,australia,100
72992,vanves,iledefrance,france,50
73196,littlerock,arkansas,usa,40
73224,saltlakecity,utah,usa,50
73260,minneapolis,minnesota,usa,35
73394,sandiego,california,usa,35
73490,tolleson,arizona,usa,10
73681,almada,setbal,portugal,30
73691,easthampton,massachusetts,usa,30
73782,westpalmbeach,florida,usa,35
73923,montrose,california,usa,30
73940,mystic,iowa,usa,100
74121,southendonsea,essex,unitedkingdom,50
74189,duluth,minnesota,usa,30
74903,chulavista,california,usa,30
74910,ottawa,ontario,canada,30
75081,,illinois,usa,30
75286,rosebud,alberta,canada,10
75339,hamburg,hamburg,germany,10
75405,edenprairie,minnesota,usa,50
75436,grandrapids,michigan,usa,10
75491,westpoint,virginia,usa,30
75599,hamburg,hamburg,germany,30
75842,chicago,illinois,usa,50
76151,siouxfalls,southdakota,usa,50
76168,southborough,massachusetts,usa,10
76223,lisboa,lisboa,portugal,30
76301,pasigcity,,philippines,20
76350,london,england,unitedkingdom,30
76413,kansascity,missouri,usa,30
76901,edmonton,alberta,canada,20
76968,hattingen,nordrheinwestfalen,germany,30
77332,greenville,southcarolina,usa,100
77480,gigharbor,washington,usa,100
77809,atlantichighlands,newjersey,usa,30
78553,elcajon,california,usa,50
78637,gainesville,florida,usa,20
78755,remscheid,nordrheinwestfalen,germany,100
78777,seattle,washington,usa,10
78797,leeston,canterbury,newzealand,100
78844,otis,oregon,usa,100
78941,wien,wien,austria,40
79366,anoka,minnesota,usa,10
79738,onalaska,wisconsin,usa,100
79821,inveraray,scotland,unitedkingdom,40
79942,mackay,queensland,australia,30
80075,mnchen,bayern,germany,10
80266,lich,hessen,germany,50
80555,warminster,wiltshire,unitedkingdom,30
80820,concord,california,usa,10
80945,freiburg,badenwrttemberg,germany,50
81045,tigard,oregon,usa,10
81064,colton,california,usa,50
81138,charlottetown,princeedwardisland,canada,10
81153,london,england,unitedkingdom,30
81227,glasgow,scotland,unitedkingdom,30
81368,mesa,arizona,usa,30
81399,yellville,arkansas,usa,30
81492,sanantonio,texas,usa,30
81609,carrollton,kentucky,usa,100
81639,hughessprings,texas,usa,35
81759,minneapolis,minnesota,usa,30
81771,sacramento,california,usa,40
81848,springfield,missouri,usa,40
81854,palmbay,florida,usa,30
81855,horsham,westsussex,unitedkingdom,50
81862,barnsley,southyorkshire,unitedkingdom,30
81950,wien,wien,austria,30
82192,sydney,newsouthwales,australia,10
82317,brasilia,distritofederal,brazil,30
82398,parkcity,kansas,usa,100
82426,carcavelos,lisboa,portugal,30
82511,firenze,toscana,italy,10
82831,nashville,tennessee,usa,30
82877,sandiego,california,usa,30
83156,richmond,virginia,usa,100
83407,oakley,michigan,usa,20
83469,sterling,virginia,usa,30
83561,edison,newjersey,usa,50
83579,adelaide,southaustralia,australia,10
83880,jena,thueringen,germany,40
84476,sturgis,michigan,usa,20
84682,medford,oregon,usa,50
84880,stlouis,missouri,usa,10
85043,charlottesville,virginia,usa,10
85419,crawfordsville,indiana,usa,100
85433,tbingen,badenwuerttemberg,germany,35
85667,sevenhills,newsouthwales,australia,30
85701,savannah,georgia,usa,40
85769,ovar,aveiro,portugal,30
85944,dunedin,otago,newzealand,30
85993,portland,oregon,usa,50
86033,sydney,newsouthwales,australia,30
86123,peterborough,ontario,canada,10
86462,markham,ontario,canada,30
86548,ploiesti,prahova,romania,30
86809,manila,metromanila,philippines,30
87002,glenallen,virginia,usa,40
87051,coloradosprings,colorado,usa,35
87143,whitehall,ohio,usa,100
87555,lexington,kentucky,usa,35
87595,barcelona,espaa,spain,50
87649,lakesentrance,victoria,australia,100
87707,paris,iledefrance,france,30
87712,yarmouth,novascotia,canada,20
87729,figueiradafoz,coimbra,portugal,30
87794,loudon,newhampshire,usa,35
88142,santiagocity,,philippines,20
88203,dunedin,otago,newzealand,30
88229,thermopolis,wyoming,usa,50
88283,hamburg,hamburg,germany,30
88412,toronto,ontario,canada,40
88693,shanghai,shanghai,china,35
88729,stclairshores,michigan,usa,35
88733,houston,texas,usa,10
89207,gateshead,england,unitedkingdom,30
89361,cologne,nordrheinwestfalen,germany,30
89507,ptpleasant,newjersey,usa,35
89558,arenysdemunt,barcelona,spain,30
89867,montreal,quebec,canada,30
90137,norfolk,virginia,usa,50
90286,brisbane,queensland,australia,30
90609,blacksburg,virginia,usa,30
90694,erfurt,thringen,germany,40
91026,maynooth,kildare,ireland,50
91049,arnold,missouri,usa,30
91074,moruya,newsouthwales,australia,10
91254,valladolid,,spain,35
91342,doha,doha,qatar,30
91424,omaha,nebraska,usa,100
91449,farncombe,surrey,unitedkingdom,35
91553,diamondbar,california,usa,35
91634,pgh,pennsylvania,usa,10
91692,tacoma,washington,usa,100
92405,dortmund,nordrheinwestfalen,germany,30
92652,saintjohn,newbrunswick,canada,35
92693,cressona,pennsylvania,usa,20
92722,tuttle,oklahoma,usa,100
92727,marietta,georgia,usa,35
